996,인사하기,aac/인사하기/안녕.png,안녕
999,인사하기,aac/인사하기/잘가.png,잘가
995,인사하기,aac/인사하기/감사합니다.png,감사합니다
182,감정표현,aac/감정표현/미안해.png,미안해
204,감정표현,aac/감정표현/죄송합니다.png,죄송합니다
998,인사하기,aac/인사하기/이름이 뭐예요.png,이름이 뭐예요
1046,"질문, 대답","aac/질문, 대답/우리 어디 가요.png",우리 어디 가요
19,"TV, 휴식","aac/TV, 휴식/축하.png",축하
145,감정표현,aac/감정표현/네.png,네
423,대화하기,aac/대화하기/아니다.png,아니다
586,"쇼핑, 마트","aac/쇼핑, 마트/얼마예요.png",얼마예요
156,감정표현,aac/감정표현/도와주세요.png,도와주세요
1045,"질문, 대답","aac/질문, 대답/어디있어요.png",어디있어요
418,대화하기,aac/대화하기/싫다.png,싫다
508,대화하기,aac/대화하기/화장실 갈래요.png,화장실 갈래요
597,"숫자, 단위","aac/숫자, 단위/더하기.png",더하기
381,대화하기,aac/대화하기/끝나다.png,끝나다
201,감정표현,aac/감정표현/좋다.png,좋다
203,감정표현,aac/감정표현/좋아하다.png,좋아하다
180,감정표현,aac/감정표현/뭐예요.png,뭐예요
460,대화하기,aac/대화하기/있다.png,있다
170,감정표현,aac/감정표현/말하다.png,말하다
1122,컴퓨터,aac/컴퓨터/이메일.png,이메일
1098,치료실,aac/치료실/귀가 안들리다.png,귀가 안들리다
147,감정표현,aac/감정표현/누구세요.png,누구세요
122,감정표현,aac/감정표현/같이하다.png,같이하다
202,감정표현,aac/감정표현/좋아.png,좋아
423,대화하기,aac/대화하기/아니다.png,아니다
652,"시간, 계절","aac/시간, 계절/내일.png",내일
336,놀이상황,aac/놀이상황/놀다.png,놀다
600,"숫자, 단위","aac/숫자, 단위/몇개예요.png",몇개예요
705,"식사, 먹기","aac/식사, 먹기/맛있다.png",맛있다
451,대화하기,aac/대화하기/이거 싫어해요.png,이거 싫어해요
452,대화하기,aac/대화하기/이거 좋아해요.png,이거 좋아해요
1041,"질문, 대답","aac/질문, 대답/괜찮아요.png",괜찮아요
221,감정표현,aac/감정표현/힘 내.png,힘 내
1205,"질문, 대답","aac/질문, 대답/나.png",나
1206,"질문, 대답","aac/질문, 대답/너.png",너
1207,대화하기,aac/대화하기/물음표.png,물음표
1208,"질문, 대답","aac/질문, 대답/주세요.png",주세요
